timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778502591643,2,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-6,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502591645,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-6,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502591646,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-6,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502591647,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-6,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502591648,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-6,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502592132,2,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,2
1778502592134,2,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,2
1778502592136,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502592137,2,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,2
1778502592139,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592141,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502592142,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592143,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592145,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502592146,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502592147,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502592148,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502592149,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502592150,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502592151,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-7,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502592640,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592642,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592643,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502592644,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592645,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592646,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502592647,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592648,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592649,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502592651,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502592652,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502592653,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502592654,2,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,2
1778502592656,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502592657,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-8,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593130,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593132,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593133,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593135,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502593136,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502593137,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502593138,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593140,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593142,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502593143,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593145,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502593146,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593147,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593148,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593149,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-9,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593632,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593633,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593635,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593636,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593637,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593639,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593640,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593642,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502593643,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593644,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593646,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502593647,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502593648,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593649,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502593651,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-10,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502687068,34,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,1,1,http://localhost:8080/login,31,0,14
1778502687114,96,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,75,0,0
1778502687114,75,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,1,1,http://localhost:8080/login,75,0,0
1778502687190,3,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,1,1,http://localhost:8080/,3,0,0
1778502687193,17,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,1,1,http://localhost:8080/dashboard,14,0,0
1778502687213,34,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,19,0,0
1778502687250,14,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,1,1,http://localhost:8080/login,13,0,0
1778502687265,91,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,73,0,0
1778502687265,73,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,1,1,http://localhost:8080/login,73,0,0
1778502687339,2,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,1,1,http://localhost:8080/,2,0,0
1778502687342,14,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,1,1,http://localhost:8080/dashboard,11,0,0
1778502687357,52,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,35,0,0
1778502687410,13,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,1,1,http://localhost:8080/login,12,0,0
1778502687424,101,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,78,0,0
1778502687424,78,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,2,2,http://localhost:8080/login,78,0,0
1778502687502,3,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,2,2,http://localhost:8080/,3,0,0
1778502687506,19,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,2,2,http://localhost:8080/dashboard,16,0,0
1778502687525,12,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,2,2,http://localhost:8080/login,12,0,1
1778502687526,50,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,34,0,0
1778502687577,14,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,2,2,http://localhost:8080/login,14,0,0
1778502687538,102,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,77,0,0
1778502687538,77,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,2,2,http://localhost:8080/login,77,0,0
1778502687616,3,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,2,2,http://localhost:8080/,3,0,0
1778502687619,21,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,2,2,http://localhost:8080/dashboard,16,0,0
1778502687641,38,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502687592,96,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,78,0,0
1778502687592,78,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,2,2,http://localhost:8080/login,78,0,0
1778502687670,3,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,2,2,http://localhost:8080/,3,0,0
1778502687673,15,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,2,2,http://localhost:8080/dashboard,12,0,0
1778502687680,15,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,2,2,http://localhost:8080/login,14,0,0
1778502687689,31,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,22,0,0
1778502687721,15,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,2,2,http://localhost:8080/login,14,0,0
1778502687696,91,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,72,0,0
1778502687696,72,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,2,2,http://localhost:8080/login,72,0,0
1778502687768,3,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,2,2,http://localhost:8080/,3,0,0
1778502687771,16,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,2,2,http://localhost:8080/dashboard,12,0,0
1778502687788,32,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502687820,11,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,2,2,http://localhost:8080/login,10,0,0
1778502687737,99,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,75,0,0
1778502687737,75,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,2,2,http://localhost:8080/login,75,0,0
1778502687812,3,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,2,2,http://localhost:8080/,3,0,0
1778502687815,21,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,2,2,http://localhost:8080/dashboard,16,0,0
1778502687837,42,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,31,0,0
1778502687832,97,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,73,0,0
1778502687832,73,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,1,1,http://localhost:8080/login,73,0,0
1778502687905,3,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,1,1,http://localhost:8080/,3,0,0
1778502687909,20,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,1,1,http://localhost:8080/dashboard,14,0,0
1778502687929,31,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502687960,12,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,1,1,http://localhost:8080/login,11,0,0
1778502688025,13,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,2,2,http://localhost:8080/login,12,0,1
1778502687972,89,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,70,0,0
1778502687972,70,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,2,2,http://localhost:8080/login,70,0,0
